PWS ID,PWS Name,Contaminant,Result (µg/L),Collection Date,Facility Name,Sample Point Name,PWS Size,Facility Water Type,State,Result > Health-Based Ref Conc
OH0400212,ANDOVER-CAMPLANDS WATER,PFPeA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFPeS,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFTA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFTrDA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFUnA,< MRL,2/21/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,4:2 FTS,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,6:2 FTS,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,8:2 FTS,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,9Cl-PF3ONS,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,11Cl-PF3OUdS,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,ADONA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,HFPO-DA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,lithium,13,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N
OH0400212,ANDOVER-CAMPLANDS WATER,NEtFOSAA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,NFDHA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,NMeFOSAA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFBA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFBS,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFDA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFDoA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFEESA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
OH0400212,ANDOVER-CAMPLANDS WATER,PFHpA,< MRL,8/15/2023,Andover Camplands,Plant Tap,S,GW,OH,N/A
